Text,Link
⭐️ Joji / Pink Guy,https://docs.google.com/spreadsheets/d/1FPlWbXnx94y5FODJ2qniLf0BzViNSAmj6Xdfw1ZNwQ4/edit
⭐ Juice WRLD,https://docs.google.com/spreadsheets/d/1DlEBHD-Fnqd5FE3UUIyThdqcBADkpJb0R3paqHbi90w/edit
⭐ Kanye West,https://docs.google.com/spreadsheets/d/1gcxroOyDGXgiQlqn8pGsNmWO6RLlmJ3I-kX8t59Mue4/edit
⭐️ Ken Carson,https://docs.google.com/spreadsheets/d/1OARID98xCqRaBr8gyQCvI3aD4jKQDGgtedyRaiP_pyo/edit?gid=300172461
⭐ Kendrick Lamar,https://docs.google.com/spreadsheets/u/1/d/1RL5d8uSUfm4TH7u7himgbKS5UxzVN3D57T2cIpKDtNI/edit
⭐️ Kid Cudi,https://docs.google.com/spreadsheets/d/1fj9HcbyLbu5NGwJzbl1lExQud3FNKv-JUU6NY4OKM9Y/edit?usp=sharing
⭐ Lil Nas X,https://docs.google.com/spreadsheets/d/1_9MGewuG666HA1KSnqjDRZyK18BRAdxRK7yUqxHOGLE/edit
⭐ Lil Tecca,https://docs.google.com/spreadsheets/d/15UwihAVwPeS6eIE1FE1J6v7xiBYFkculVrzhMSIcEew/edit?gid=0
⭐ Lil Uzi Vert,https://docs.google.com/spreadsheets/d/1zqqdIds1iwnx4lh29iF1IlraeuqfGhxH9qLNlWOnryo/edit?gid=1160569231
⭐Lil Yachty,https://docs.google.com/spreadsheets/d/1HNCx_ZnSuU2D6OTO8gI4OIt9xeJAUH550uY4ww0sWdc/edit?usp=sharing
⭐️ LUCKI,https://docs.google.com/spreadsheets/d/1zoRNpy7Lvr-JzPqtQLLWRVVDbgKygpBaDf4cC-Lt6k4/edit
⭐️ Mac Miller,https://docs.google.com/spreadsheets/d/1g3ejWlQNOiPz6lkquTXNAb6Vk3pnCH88eGmIHqXC2mw/edit?gid=1466156873
⭐ MF DOOM,https://docs.google.com/spreadsheets/u/1/d/1zEbzMVXFXzuY4wLdPvdQA23lb3RwCSOKqWtHsllXNk8/edit?usp=drivesdk
⭐ Nettspend,https://docs.google.com/spreadsheets/d/1ObIUgWL_3jnZ-1eoRqNXuhOoWr9QgQ98WyqKqWEg6Ko/edit?gid=94173821
⭐ Oliver Tree,https://docs.google.com/spreadsheets/d/1rhvQ9F8VRAj-jOyTLsvhORsVCyvcMRXJuGoDR1-z4jY/edit
 ⭐OsamaSon,https://docs.google.com/spreadsheets/d/1EY8jO0hOALIUP76HGL_Jf6aqwRA9qc2cT_SLZhqjH6E/edit?gid=585347098
⭐️ Pharrell Williams,https://docs.google.com/spreadsheets/d/1guNCg4c5AOuKjNJcxM14wPrU5xgqv7GBXHv1_nDeyss/edit
⭐️ Playboi Carti,https://docs.google.com/spreadsheets/d/1rAU0sktd1GKpqo_AAWBtkXy10Px3BB_dnK9yJoN0umw/edit
⭐ Pop Smoke,https://docs.google.com/spreadsheets/d/1-Kd8molYeR1WpmWR81DqmSCGng3g-AVmZfgd752kh3M/edit
⭐ Radiohead,https://docs.google.com/spreadsheets/d/1OUNNIFtTigm4XvJNMIFZP9kaTvmvBit6Yy43lZXGYQc/edit?gid=0
⭐ Rihanna,https://docs.google.com/spreadsheets/d/1HMqjw55sCPUGyI_UBc-JcO881FHzUTX08NvQY9oa61k/edit?gid=415494178
 ⭐Sabrina Carpenter,https://docs.google.com/spreadsheets/d/1nMD75Ubegv2mIKS2cBgqN1hA3j0cH7rVU6G0PpVgDl4/edit?gid=306146520
⭐ Sampha,https://docs.google.com/spreadsheets/d/1Lyqc9CH9MPsdRb5ISk5NCWO3LMezLFTq7RFAthenOA0/edit?usp=sharing
⭐ Selena Gomez,https://docs.google.com/spreadsheets/d/10NdIn1iVdHxt0XbZmssh7pw7p7bsbFML6hwDIF4hMvU/edit
⭐️ Shawn Mendes,https://docs.google.com/spreadsheets/d/1AXukDK3k5Est81hchg8Rsc_BL3Mz7DfP45rAQCgiIsc/edit
⭐️ Ski Mask the Slump God,https://docs.google.com/spreadsheets/d/1j7_2JVQ2eyaVA6vEQT89R8XhOXUR8KTJbVgTUm_ZD88/edit
⭐ Slowdive,https://docs.google.com/spreadsheets/d/1ZuhpJKkFe5saYfftrsqEhgB2a5jT1adFNjNQwdDUZPw/edit?gid=1290736512
⭐️ Steve Lacy,https://docs.google.com/spreadsheets/d/1Ts7m74Qhnqy_50l2dLUWpAa0rVswvTuR9o1IJNEliSk/edit?usp=sharing
⭐️ Summrs,https://docs.google.com/spreadsheets/d/13yCSXxHCBhNGzO6kBGr_MMmRDNLu9j4X10vn_CSBuG4/edit?gid=306146520
⭐️ SZA,https://docs.google.com/spreadsheets/d/1JIx2n6x0TQCftUa5MFrfqU-XhAq2C5jqpmj6KTEoaXU/edit?gid=0
⭐️Tate McRae,https://docs.google.com/spreadsheets/d/18sMZnU-vRh-NWAiUfXKR_JhcpCQ8_JqFVUoHozB5EYg/edit?pli=1&gid=306146520
⭐ Taylor Swift,https://docs.google.com/spreadsheets/d/1btegn2JNZDnuOovmeQrtoUZbT7kz4oQsFVoYcmHVQXY/edit?gid=605928519
⭐ The Weeknd,https://docs.google.com/spreadsheets/d/1oVbHDhR5vMFr1OCZFE6saCnRdRIcbqmUMqQBJiIKb_Q/edit
⭐️ Travis Scott,https://docs.google.com/spreadsheets/d/1n15Im4plMmRLhLSOduP7_Q92BAuihVUtS4lDQLPpHbk/edit
⭐️ Trippie Redd,https://docs.google.com/spreadsheets/d/1hZdGFBZmukWGH4IlnH0NJvphwEct2XEMJT_moTFhTvc/edit?gid=186410966
⭐️Ty Dolla $ign,https://docs.google.com/spreadsheets/d/1bo-3-xJuqPTqbVxwpezUPW6YO83xV0OMP-6bMzey3ns/edit?pli=1&gid=2000110692
"⭐️ Tyler, The Creator",https://docs.google.com/spreadsheets/d/1j4u95WiI9Zdv1T8_9M4RTb7Kkn5RjBZGoX-3v-8WFvw/edit?usp=sharing
⭐ Wu-Tang Clan,https://docs.google.com/spreadsheets/d/1dA2h1kQffOmUUeCy6YMu8IYdGGqnhnWuabKdK7emyyU/edit?gid=1275210512
⭐️ XXXTENTACION,https://docs.google.com/spreadsheets/d/1wKq7lSERmXYutRFxipNbFFc-DUdqhVXWWlFnqkzwRFA/edit?usp=sharing
⭐ Yeat,https://docs.google.com/spreadsheets/d/1FUzAZyTCgFTVxQ--qbCAS2bUk4dsAw6ASxwjURPHbyI
⭐️Young Thug,https://docs.google.com/spreadsheets/d/12zc2reK5y8XP6SQhv1ujQtiG9VpJy7yDWwDuE-S-wpc/edit?gid=0
⭐️ Yung Lean,https://docs.google.com/spreadsheets/d/1bAAb6E7_r-9TWlHuKY_re-KZwU2yt_3tbWGTZcKu_Wc/edit?gid=0
⭐️ Yuno Miles,https://docs.google.com/spreadsheets/d/1i0OISTGJvNe3vc6TKpO7vRtMJ2Re0y64eAwi1F5y26c/edit
🤖 AI Models,https://docs.google.com/spreadsheets/d/1qzeFdpUPr7E0jOFwWSXd8LF30ZLjz1CSVEBiG8gPHTU/edit
🤖 Lawson,https://docs.google.com/spreadsheets/d/1KDY06JO-n9DebhdUE_w_ufk93wSaelRJs6XlqzE19IU/edit?gid=1852690675
$uicideBoy$,https://docs.google.com/spreadsheets/d/17EjN1Q4F-FcKGWmZcjDYtCHk9VxwbHVhSrNyzxIb3xk/edit
1300SAINT,https://docs.google.com/spreadsheets/d/1TvXnwx_Gvwv16jtfg8plL8OBgt0T54Et9qNiMA-Aj2k/edit?usp=drivesdk
1oneam,https://docs.google.com/spreadsheets/d/1rtdjPkpufclNbMl5fI8sFqv1wDujz_LExp-Z-2yWubU/edit?usp=sharing
2Pac,https://docs.google.com/spreadsheets/d/162700v9WXnlARzwp49s2h_fGHOGZGT6BgvbRuaNsq0Q/edit
21 Savage,https://docs.google.com/spreadsheets/d/1JpuQcs_H2BsuHi-Xjsdh6IID0hqwJ3Kwie90WZOXuxs/edit?usp=sharing
24kGoldn,https://docs.google.com/spreadsheets/d/1EnVfwL51_-bS8Ts5ZLsev__dPyamxdMv2ak8uwPvTUA/edit
6Vib3z,https://docs.google.com/spreadsheets/d/1Gk4Xacaw_IeqqcBm_1M_p4Gx3siGoIlwUp8d7hSnrAI/edit
6LACK,https://docs.google.com/spreadsheets/d/1eOpb5vJGKhPthHDblR5MWletHPpH3HZEEO9pvy_3ypE/edit
A$AP Ferg,https://docs.google.com/spreadsheets/d/1eR9EWx7g_W4SpzR4938NmGBj-ygk1a6J8XArjKj2stY/edit
A$AP Rocky [Alt],https://docs.google.com/spreadsheets/u/1/d/1EpcXmSimueG1v3QZKzQCf7HvAxCxVJAgpHjfgrnmnIU/edit
Aaliyah,https://docs.google.com/spreadsheets/d/1QJR4Ku4Si5kLUL1P_vi9hCkkjDQvDWqafWiYc1v_Z8E/edit?gid=0
Addison Rae,https://docs.google.com/spreadsheets/d/1hpXEs1Oyc2kQvP93oDOarBQMcIbTz0VXH8iHVPjjQVE/edit?gid=306146520
Addison Rae [Alt #1],https://docs.google.com/spreadsheets/u/3/d/1PV15r6OaScF7A7znOwL5BW_LZ8tZhroeASLFPiKY9qw/htmlview
Ameer Vann,https://docs.google.com/spreadsheets/d/1MVBKTgkGvxpQfptCBHOYVIjlnLARRS4hVnd7tipkPl4/edit?usp=sharing
Andre 3000/Outkast,https://docs.google.com/spreadsheets/d/1GH87oWsiQezDEkXDjq9kya1yRK-2WkWXPnYReRpMvjA/edit?gid=2046246281
Ant Clemons,https://docs.google.com/spreadsheets/d/1r3hjoNlAag_fv6Pby7-srz74KCTLWDZbSqOjnjmJd4Y/edit
Arca,https://docs.google.com/spreadsheets/d/19FvRIlVG3J-H5WtxHry7CwB0VZ8JRJaJDlBpDKMGk04/edit
Ariana Grande [Alt],https://docs.google.com/spreadsheets/u/0/d/1-O0FcDsotNfH2lWs6iESqtSTUaO6g-eDx8DWtPePL0w/htmlview
Aries,https://docs.google.com/spreadsheets/d/1EqhVlcb0vWcvYCPuH_zcHhZUUzl6osK9w4Pd61_qjEA/edit
Ashley Tisdale,https://docs.google.com/document/d/e/2PACX-1vRe1aYoNvshKna8cQUmVSEQku2cko2tflJTYwpJBpqBxfxDIY2I6xWypDARNDqfo_atWmqsLQ152dd0/pub?embedded=true
Ashnikko,https://docs.google.com/spreadsheets/d/1_u4QwBwudX9sJQBULs3fGw_RQqEdusSc2DbZrJ5geNw/edit?gid=147924297
ATEYABA,https://docs.google.com/spreadsheets/d/1CTPLBV3vNQffUySGzo1F4JqI03DdhtqBf_lcekckc9s/edit?gid=2006526517
Aurora,https://docs.google.com/spreadsheets/d/1JEdMm2can97WcLx1_J7xoX2m7vtJvM0BZFvvD6fkOeA/edit?usp=drivesdk
Autumn!,https://docs.google.com/spreadsheets/d/1agKp0OhugMnCFrZ1sPt4ipdhGHRTdgyLUiDb344XZQY/edit
Ava Max,https://docs.google.com/spreadsheets/d/1NatDlsMp3tw5rP8kKT1YmqJAa_G-nvRxwiY9eAUNztw/edit
Ava Max [Alt],https://docs.google.com/spreadsheets/d/1EfPL9-t3ncvmlwMWI1FUi--HiDaB2sTRF5V85Zyrqkk/edit
Avicii,https://docs.google.com/spreadsheets/d/1eRRDzWDa01hT1P9wEYnOwkNihCkoCOfdh8vF6_OPQ34/edit?usp=sharing
Ayesha Erotica,https://docs.google.com/spreadsheets/d/17rGUQ3k3PZtRLeD6hxCxfp5iVLlId7Xr4zFD41sKZ4M/edit
Azealia Banks,https://docs.google.com/spreadsheets/d/1zbIENx3BG4yNIn_bNbn1oHRgYweLVXorvSUCldpqwoI/edit?gid=572928699
Baby Keem [Alt],https://docs.google.com/spreadsheets/d/15tzuMMTZWTsl-n6GQCWYYSgFaaE9o5CuS37F27lxVRI/edit
Bad Bunny,https://docs.google.com/spreadsheets/d/1fnP6ntFsxbVE0cYAShOpE-D1e-EoAomt2sNcgMu4jkg/edit?gid=985894182
Bebe Rexha,https://docs.google.com/spreadsheets/u/0/d/1G_2MUDtiMS5KEfesqIg5gVnSnfpH-1CP/htmlview
Beyoncé & Destiny's Child,https://docs.google.com/spreadsheets/d/1j-dbqoDK6muD2wtXoYNzN5eKPXDy1gjnZ7S4m6dhvZI/edit?usp=sharing
Beyoncé [Alt],https://docs.google.com/spreadsheets/d/1uuF4cextoP3D4cLTe4ekxXEsjfAGfDo6EKlejqzxXSk/edit
BIG L,https://docs.google.com/spreadsheets/d/1j77GozozsmEn48n1-EjLoYP46tUXvK3Ocx79urfnjLk/edit?usp=sharing
Big Sean,https://docs.google.com/spreadsheets/d/1IXtjgyqJyrM0oMJM2laH2kosdIYMbbHGGHUqHfVgPuE/edit
Big Time Rush,https://docs.google.com/spreadsheets/d/1dG9R8pS56qu6z4b9doOTWMN_uatsaECSbcA850FqTGA/edit
Billie Eilish [Alt #2],https://docs.google.com/spreadsheets/d/1T1wSkLkey-ijxPC_rfwXrQfUe8AwfxOoTp2BY3UmFvI/edit
BLACKPINK,https://docs.google.com/spreadsheets/d/1eDyaVS7_db9w--D3erORgXswXTtv9yD0K0BFxjVLEp4/edit?usp=sharing
Black Kray,https://docs.google.com/spreadsheets/d/1EqiP9dCrOx2KYeEyka-4gI1v2DmxXl4VixRiHqnbXfM/edit?gid=0
Bladee,https://docs.google.com/spreadsheets/u/0/d/1skAByFoveXb7PussjJWUBnyl5H8K79LoNpLslRTttNU/htmlview
Blood Orange,https://docs.google.com/spreadsheets/d/14PqnpEv-BCyidKmFcVY8aEvhfGO2EMdGHQ_YV-IlEuo/edit?gid=944094987
Bon Iver,https://docs.google.com/spreadsheets/d/1M_0MVQOEitqd4lWmSKkfnt0l8BXllqVl9JETtt975fQ/edit?gid=657880121
Bonnie Mckee,https://docs.google.com/spreadsheets/d/1YHAecEbAFcbHmEvuH9x0VUx9w0mQf7P06FxOvDX2caA/edit?gid=1483939796
Brent Faiyaz,https://docs.google.com/spreadsheets/d/1cmJx1BlvgW6nYjZpiOpgzp8QZC6qN8b7op3w9D1N3HE/edit
Britney Spears,https://docs.google.com/spreadsheets/d/1EhK4h2VWHpxfoH3M1mDZ02GraxIAIkN-MnP_YADEqXc/edit
Bryson Tiller,https://docs.google.com/spreadsheets/d/1oBhoj7x3pWHaGBtF2m3qmyc83_5QcNc0QYDmzs5K1nY/edit
BROCKHAMPTON,https://docs.google.com/spreadsheets/d/1gM4-rRghgRUBr2cgWNsh-nawlUuh43guAM63dYVTdt8/edit
Camila Cabello,https://docs.google.com/spreadsheets/d/1XDIPvC8n0-HWXegsYWiTfcNeQ3tWwEoRAiMebPBInbk/edit?gid=503467644
Camila Cabello [Alt],https://docs.google.com/spreadsheets/u/1/d/10l2S9uNFGegmmySVIBhJKhSNTUSIv85eTFpUcOyZfF0/htmlview
Car Seat Headrest,https://docs.google.com/spreadsheets/d/1-0RHGji2btS7q6oZzsCC-BU5rzLEJqKxUHR8DiTgYyw/edit?usp=drivesdk
Cardi B,https://docs.google.com/spreadsheets/d/1B1oOQfja2uluNtb2cAooZC5wGzjSSW-cSjWJjwQJEyE/edit?gid=1792554832
Central Cee,https://docs.google.com/spreadsheets/d/1mH-0v-9TvMsxeX86n2e3Mcg5h553Mh0oWuZK0jiXVQ8
Charli XCX [Alt],https://docs.google.com/spreadsheets/d/1Km4wQjafB0z57XuIYtFW2HN0zGtGzv-bRYB6VtSZfU8/
Chance The Rapper,https://docs.google.com/spreadsheets/d/12ubYkIfcJoE2SSXYifXg8u-CN84r2hMxwNCGU9dpmss/edit
Chance The Rapper [2018],https://docs.google.com/spreadsheets/d/1yAV5TDOh3qI5dkPNauRDDApqoFUCxB8klX9lHX4DxHY/edit
Charlie Puth,https://docs.google.com/spreadsheets/d/1flw87IAvNVaUfPUrJbTGmvhUOGbYJblgmj_ccBBQ2do/edit?gid=766670282
Chappell Roan,https://docs.google.com/spreadsheets/d/15khoU6PZbAE4Kw8xFiranhyF3VGPDknUQSSbNoI2DiU/edit?gid=2030188662
Chappell Roan [Alt],https://docs.google.com/spreadsheets/d/1SdwaLSVri2ehmt5JywM_TDQrnxaFh6srTS_tYN4kPUE/edit?gid=306146520
ChaseSYNX,https://docs.google.com/spreadsheets/d/1veI72cFeUcPd_la-UxAlZqDO-q-lQTU78jM17aA4QG4/edit
Che,http://docs.google.com/spreadsheets/d/1kcPLdKhyK3YljwAgc1hW4gMOaWKHFgveZ1QU-XgEmb0/edit
Che [Alt],https://docs.google.com/spreadsheets/d/15RBhwcNw09EpZYcpaScWXQLzUfkgA59uHnny2X8tTzk/edit?gid=1741821132
Chris Brown,https://docs.google.com/spreadsheets/d/1o2M9juqyzh7EUCHm0ApKx0XSnGda6ZiM1kGrOp0EfMM/edit?gid=883120125
Chris Brown [Alt #1],https://docs.google.com/spreadsheets/d/1jedp10QQx502yv9zDwtyrNN3yAJBKjf0CgtRUK-VjcM/edit
Chris Travis,https://docs.google.com/spreadsheets/d/1uu_Mv8agF_I-TP-y7vhvP432TuZdVLUxl5EfFSTXxw4/edit?gid=817023803
Clairo,https://docs.google.com/spreadsheets/d/12TIMfX4ccTxBHjywqJeqVHR9NtqsEaxY6pyybk_O5wc/edit?gid=0
Clams Casino,https://docs.google.com/spreadsheets/d/1rgozDgBQxmi6jGZjhjWwpbfkc_4I0gWd0CM3UomAUFA/edit?gid=411520792
Conan Gray,https://docs.google.com/spreadsheets/d/1kVn1PkIxnyxHjqzo7re7NZKyAlRDjnLSqsJggW3Hyt0/edit?usp=sharing
Creamer Nation,https://docs.google.com/spreadsheets/d/1IFhQbmAps11t0xPEZNhutt6vF1eaU8zVFeBda7OqOFc/edit?gid=1739839917
Crystal Castles,https://docs.google.com/spreadsheets/d/12P_NLkwtnbINPGooBH5YwpUFCM8R16o_o4WMVMR7DWs/edit?usp=drivesdk
D Savage,https://docs.google.com/spreadsheets/d/1dqrM1jYEd7z2sy9_bVvL-d-kBlG7sFbHKSl3HESB7X8/edit
Daft Punk,https://docs.google.com/spreadsheets/d/1ZPjnzdSJLRIGwscll1T8NpPFJ57CCmE4oj43NnxmaDY/edit
Daniel Caesar,https://docs.google.com/spreadsheets/d/1_D-puv6fjwCjrx9x7qAu9oYzUfFzDLrLz1cElaXndso/edit?usp=sharing
Danny Brown,https://docs.google.com/spreadsheets/d/1ybtg3wbiB63eHKGv8_ZFek3qQIoRbB8DUYAWObfeDZI/edit
Death Grips,https://docs.google.com/spreadsheets/d/1pogjtB01aiqXoc3Hun4wJZbWVA6eRerzX88BNnoyM2Y/edit
Deftones,https://docs.google.com/spreadsheets/d/16wzspV6U33C0DZ1Q-jwBl4onRU_7E6aMl5_MhfVKqAs/edit?usp=sharing
Demi Lovato,https://docs.google.com/spreadsheets/d/1t0KtTUiB68rItYX04dioGL2mxnftXk2hFrPovIA7vCE/edit?usp=sharing
Denzel Curry,https://docs.google.com/spreadsheets/d/1Pyi72FNT6KWuQE3g4BmIDCV26HMfKFcE650Duyia43o/edit?gid=788157788
Denzel Curry [Alt #1],https://docs.google.com/spreadsheets/d/1e_bWTzbDHTV68u0ml48ZENCI5-BnIFbyOJQdSPG04-Q/edit?usp=sharing
Destroy Lonely [Alt #1],https://docs.google.com/spreadsheets/d/1yGRwG49vl7jX7VgFCgo2ZBZTFIFzVuA8roRbb07xe40/edit?usp=sharing
Dixie D'amelio,https://docs.google.com/spreadsheets/d/1FXLcfk_OVkRKEjKwkp-DQW4EtMSyZcwuxvVf_RGZNWQ/edit?gid=306146520
Doechii,https://docs.google.com/spreadsheets/d/1P2inSuDEuS_kp45qDAXJpb_hmj__Lj409bytyp4xiw8/edit?gid=0
Doja Cat [Alt #1],https://docs.google.com/spreadsheets/d/1-GIDKZJYqMU-I_-kpIqqyT9biQpfRRLNX700Mn1MMdk/edit?usp=sharing
Dominic Fike,https://docs.google.com/spreadsheets/d/1gzD1-xMwzvsk0U9G2emMM35i5nINaZG3qFlQ3Vl18v8/edit
Don Toliver [Alt #1],https://docs.google.com/spreadsheets/d/1Xeoh2lXnO93BTFpwTH4IzZSfPHouC1wBdyUDx-Qamjs/edit
Don Toliver [Alt #2],https://docs.google.com/spreadsheets/d/1yJsfK8jH1SyGCwM7iY1XRjrd4LgIqjAfIl50Qy_9o8Q/edit
Dr. Dre/N.W.A,https://docs.google.com/spreadsheets/d/1uL6pENIpeX8O8oNTMC9GVL0WoJ0YL1YnQWBnWkEjhaI/edit?gid=1374254140
Drake [Alt] ,https://docs.google.com/spreadsheets/d/1VP0mGlfR_6nCDcq1S28JQgtbwKP9qzWFJY1R91meQso/edit
Dream,https://docs.google.com/spreadsheets/d/1zufNODk_zMyyYQdwM4RtKHVtfY8WplefbsRJ9__dQns/edit?gid=82962083
Dua Lipa,https://docs.google.com/spreadsheets/d/15Z0P2roEfi0hV8Hu32kcDfvZW_EethROZxhkXacsfxg/edit
Dua Lipa [Alt],https://docs.google.com/spreadsheets/d/1EoIbzGPLSHTgll37lZsPGE318FHQPp_T1qshCT2MQJs/edit
Earl Sweatshirt,https://docs.google.com/spreadsheets/d/1EKEnvdiwSudiPJSePPzfCXIQ_W-AYeAIY6_r-a12bdM/edit
Edward Skeletrix,https://docs.google.com/spreadsheets/d/1XbLGDUkFy8glOxkoG-99vB-FB-eXdmtYGtsPHP7YFKw/edit?gid=1818012735
Ecco2k,https://docs.google.com/spreadsheets/d/e/2PACX-1vQG3sKhpSi8HTWbKSWAIXHZ7reD9ht-7QIvWllT3Le6o5V-V51id2kobBBjGN_EtQ2_cukgcmwnK0W0/pubhtml
ericdoa,https://docs.google.com/spreadsheets/d/1z9a6BiP-ciHNRCRMVUt63_E1-qXhXOs9fGnoIYMii5M/edit
Elita Harkov,https://docs.google.com/spreadsheets/d/1KwppW852lb9IXEjE8gIgkOGg-ZFtzDLPfmL_nvUOIys/edit?gid=1444591687
f5ve,https://docs.google.com/spreadsheets/d/1_aAeUHmRVzdVn-ejLGo5HALbUFAqXxdHEd6j0oopyk4/edit?usp=drivesdk
Fifth Harmony,https://docs.google.com/spreadsheets/d/1CfmuUh4yuMpNFxDcvW3b96Hff08MwSSm8Um2uAPT52E/edit
Fetty Wap,https://docs.google.com/spreadsheets/d/1H4sofJeMazqIyHJhi51FzAitZL4t0myFcygknSFMTBQ/edit
Fivio Foreign,https://docs.google.com/spreadsheets/d/1WsQu4DDuXaPywG_DGXG30TOmQeHF-924b8UdL-ZfZjo/edit
FLO,https://docs.google.com/spreadsheets/d/1yo14IYelU2uyTtOAYaLQybZ5DHcuWJRHqsDduNum76g/edit?gid=1419785522
FLO [Alt],https://docs.google.com/spreadsheets/d/1966Ehb6wu-SiqkqPHbGuteZxsfr35wYxKF3Z0xfSbVc/edit?gid=1483939796
Fred Again..,https://docs.google.com/spreadsheets/d/1QkTaacoTmTTIQt2Iiiz44Pqg9-KN2Yi6lVYTyrk6DHI/edit?usp=sharing
Freddie Dredd,https://docs.google.com/spreadsheets/d/1eQwgruxLnhQN2MUbttQMfsYpHjpYSOyjmNPqZKFWpro/edit?pli=1
Freddie Gibbs,https://docs.google.com/spreadsheets/d/1CCe1DI9VIp0J4MQyTsdMuOriZ9ucmCVMw6nS9j8e4N0/edit
Future,https://docs.google.com/spreadsheets/d/1Zo4m8fpH8nZSF3UHWj3WCZwlCW065W51iadlY382844/edit?gid=689862787
Future [Alt #1],https://docs.google.com/spreadsheets/d/1wO-E0ECtQIE1cTqkYUs6g1cGRi0nW2TTvhFlypyldTE/edit
Future [Alt #2],https://docs.google.com/spreadsheets/d/1KAFxqfqinvf-zGnglM1FgfIUnd1lzC6SmgxEYT-RYDI/edit
Future [Alt #3],https://docs.google.com/spreadsheets/d/1HGv5U1Tf4HhEvVW0WNmGm0Q6BkRi37Gkhowz-OHJe40/edit
Glaive,https://docs.google.com/spreadsheets/d/1CEcKtN3vY-Inz_xffayQ4p3NYH96wZXNCXbnmyTmSZc/edit?gid=1639716993
Glaive [Alt #1],https://docs.google.com/spreadsheets/d/1CnMDCqyKcvmo62IaBt2wcib69RDlCcTL1io-tMBYSVs/edit
G.O.A.T. Music,https://docs.google.com/spreadsheets/d/1D-3NLJFB7I8msiIgKtHezPOw2Pa0tqJ187H6YlJppqo/edit?gid=619928003
Gracie Abrams,https://docs.google.com/spreadsheets/d/10UUv1n4a_JP_oxaG_ranBkjhrCxES7GkDiRpMVL8mmU/edit?gid=2087333105
Gunna,https://docs.google.com/spreadsheets/d/1P_BA-CIy05lDl9j1H06awxNqvXYJcD-KeBPVdgTO7Eo/edit?gid=1630289126
Halsey,https://docs.google.com/spreadsheets/d/14TXHFK_25arf1nIkFXkLmOfVs1Yz1e0dz-pTIGqF9OE/edit
Haunted Mound,https://docs.google.com/spreadsheets/d/1RWWxJTmob0fKPmY62amc7Q6sXS0KKm36PtZhz2li_ok/edit?gid=1792554832
Harry Styles,https://docs.google.com/spreadsheets/d/1U6Bmxw6_uy6SqKfe-YqpqgVBaWKSzD4bnUZ9vNA5p5s/edit
